1001	2018년 3월 19일	별표 5개 만점에 5개를 받았습니다.	어플에 접속이 아예 안되네요 s7 쓸 땐 이런적 한번도없는데..이번에 s9으로 바꾸고나서 벨소리바꾸려고 하니 아예 들어갈수가없네요..	0
5323	2015년 1월 9일	별표 5개 만점에 5개를 받았습니다.	가지고싶다!!!	1
2052	2017년 1월 3일	별표 5개 만점에 5개를 받았습니다.	쉽고 간편한 뮤직벨.필링	1
3647	2015년 6월 20일	별표 5개 만점에 5개를 받았습니다.	종류도 많아지고 새로운 내용도 많아지면 좋겠어요	1
1262	2017년 5월 25일	별표 5개 만점에 1개를 받았습니다.	이거 잘못 눌러서 결제됨ㅠㅠ 님들은 실수 하지 마시길	0
4287	2014년 11월 7일	별표 5개 만점에 5개를 받았습니다.	월정액 가입하고 매달 그때마다 좋아하는 노래로 링톤이랑 벨소리를 바꿀수 있어 좋아요 ^^ 천만 돌파라니, 짱짱 !	1
3068	2015년 9월 2일	별표 5개 만점에 4개를 받았습니다.	다양한 노래가 함께여서 참 좋네요	1
6259	2014년 2월 4일	별표 5개 만점에 1개를 받았습니다.		0
3530	2015년 7월 9일	별표 5개 만점에 5개를 받았습니다.	근데 로딩이 좀 길어서글치 좋아용	1
1632	2017년 1월 24일	별표 5개 만점에 5개를 받았습니다.	굳굳	1
677	2019년 9월 4일	별표 5개 만점에 3개를 받았습니다.	들을만 해요	1
6692	2013년 2월 3일	별표 5개 만점에 4개를 받았습니다.	ㅋ	2
5656	2014년 8월 14일	별표 5개 만점에 5개를 받았습니다.	~~^^	1
2655	2015년 9월 17일	별표 5개 만점에 5개를 받았습니다.	탑100 마음에 들어요 깔끔하니 미리들어보고 설정가능한것도 무지무지 마음에 들었는데 앞으로도 쭉 좋은곡 많이 업데이트해주세요~~	1
6843	2012년 8월 17일	별표 5개 만점에 4개를 받았습니다.	ㅣ ㅣ이 ㅇ응 ㅇ의이 ㅇㅣ이	2
1084	2017년 12월 29일	별표 5개 만점에 1개를 받았습니다.	아니 벨소리했다고 돈내라는거 머에요? 돈내는 거면 말을했어야죠!!!! 하....... 저 망했네요	0
1505	2017년 2월 14일	별표 5개 만점에 5개를 받았습니다.	신청곡접수도 완전 빠르고 좋아요!!	1
3281	2015년 7월 12일	별표 5개 만점에 5개를 받았습니다.	핸드폰 다시 바꾸고 부터는 항상 벨링에서 벨소리. 링벨 바꾸네용ㅋㅋ최신곡도 빨리 올라와선 좋아요"^^	1
5502	2014년 11월 5일	별표 5개 만점에 5개를 받았습니다.	좋아요	1
3205	2015년 9월 13일	별표 5개 만점에 5개를 받았습니다.	정말정말좋아요	1
5367	2014년 11월 4일	별표 5개 만점에 5개를 받았습니다.	노래 너무좋아요	1
4123	2014년 11월 6일	별표 5개 만점에 5개를 받았습니다.	간편하게 듣거 다운받고.. 필링도 자유롭게 바꿔요 ㅋㅋㅋ 모두들 이용해 보시라우	1
2408	2016년 6월 9일	별표 5개 만점에 5개를 받았습니다.	필링곡 신청 했는데 바로 답변이 왔네요 ㅎㅎ 굿입니다.	1
2069	2017년 1월 3일	별표 5개 만점에 5개를 받았습니다.	걍좋음	1
2484	2016년 3월 20일	별표 5개 만점에 2개를 받았습니다.	그리고다운받은거 재다운 받을려고 마이만들가면 팅기네요ㅠ얼른 고쳐주세요	0
4501	2015년 2월 7일	별표 5개 만점에 4개를 받았습니다.	다 좋은데 필링 꼭 월정액?그거 가입해야 설정해야하는겁니까? 필링 할려했는데 월정액가입하라고 나오네요..	1
6030	2013년 11월 8일	별표 5개 만점에 5개를 받았습니다.	버스커버스커 뮤직벨링 짱좋아요 ㅎㅎ	1
1103	2017년 12월 30일	별표 5개 만점에 1개를 받았습니다.	왜 청소년은 안됨 ?	0
2496	2016년 3월 11일	별표 5개 만점에 2개를 받았습니다.	ㅡㅡ	0
4578	2014년 11월 6일	별표 5개 만점에 5개를 받았습니다.	편안해요 바로 새로운 신곡도나오고 제가원하는노래 벨소리 설정할수있어서 좋습니다^^	1
7500	2020년 8월 1일	별표 5개 만점에 5개를 받았습니다.	좋아연~	1
4768	2014년 11월 26일	별표 5개 만점에 5개를 받았습니다.	음원도 빨리뜨고 검색하는 노래도 다 나오고 만족스러워요	1
1673	2017년 1월 18일	별표 5개 만점에 5개를 받았습니다.	뮤직벨링이ㅋㅋ 하기도 쉽고 노래두 많아서 딴거할때보다 편하게 쓰이는것같아서 좋아요ㅋㅋㅋ	1
3113	2015년 9월 2일	별표 5개 만점에 5개를 받았습니다.	사용하기 간편하고 오류가 적음	1
6577	2013년 3월 27일	별표 5개 만점에 5개를 받았습니다.	뮤직벨링의 추천곡, 이벤트 알림기능은 [알림설정]에서 할수있 습니다	1
6348	2013년 5월 20일	별표 5개 만점에 5개를 받았습니다.	매월 뮤직벨링으로바꾸는데 쓰기도편하고좋네요	1
6816	2012년 9월 18일	별표 5개 만점에 1개를 받았습니다.	구려... 선물하기 누르면 오류 오류 오류	0
3818	2014년 11월 10일	별표 5개 만점에 5개를 받았습니다.	링 한번씩 바꿔주는편인데 구간도설정할수있고 곡도많고해서 유용하게쓰고있습니다~ ㅎㅎ	1
4243	2014년 11월 6일	별표 5개 만점에 5개를 받았습니다.	이 기세를 몰아 2000만찍고 5천만찍고 와우ㅋㅋ	1
2510	2016년 3월 10일	별표 5개 만점에 5개를 받았습니다.	친절한 답변 감사합니다^^	1
5919	2013년 10월 27일	별표 5개 만점에 5개를 받았습니다.	노래 갑자기 없어지는거 따로 저장되어있었구나.. 막말로 대해서 죄송해요 ㅠ ㅇps이거 잘듣고 있습니다 ㅎ	1
3488	2015년 6월 16일	별표 5개 만점에 5개를 받았습니다.	원하는 곡이 없어서 컬러링 만들어달라고 문의했었는데 하루만에 바로 만들어주셨네용ㅎㅎ넘 감사해용 자주 애용할게요~~^^수고하세요!	1
801	2019년 7월 6일	별표 5개 만점에 4개를 받았습니다.	좋아요	1
2404	2016년 4월 22일	별표 5개 만점에 4개를 받았습니다.	뮤직모아 가입중이라 매월 2곡이 무료인데요~ 매월이라는 기준이 요금납부일까지 기준인가요? 아님 1일부터 말일까지라는 거예용~?	0
5071	2014년 11월 4일	별표 5개 만점에 4개를 받았습니다.	음악도 검샥하면 바로바로 나오고 좋아요	1
1864	2017년 1월 14일	별표 5개 만점에 1개를 받았습니다.	뮤직벨링을 다운받았는데 서비스연결이안된다면서 들어가지지않네요	0
2188	2016년 12월 8일	별표 5개 만점에 2개를 받았습니다.	깔리는대 실행하면 회색화면에서 멈추네요	0
220	2018년 9월 20일	별표 5개 만점에 4개를 받았습니다.	계속 서비스연결에 실패했다고 뜨네요 현재 유플러스 알뜰요금제 사용중이구요 휴대폰이 kt꺼라서 그런가요? 기종은 WAS-LX2J입니다	0
2337	2016년 9월 4일	별표 5개 만점에 5개를 받았습니다.	지금 이시대에 딱 맞는 노래다	1
5982	2014년 1월 3일	별표 5개 만점에 2개를 받았습니다.	문자로 5500원 유료상품 결재되었다고 왔는데 노래 다운받으려면 19세미만은가입할수 없다면서 안받아지네요 정말 실망입니다	1
73	2021년 1월 3일	별표 5개 만점에 1개를 받았습니다.	알림창 자꾸 징징거려서 필링 설정할때만 깔고 바로 바로 삭제	0
4868	2014년 11월 6일	별표 5개 만점에 5개를 받았습니다.	심플하고 쉬워서 자주 애용합니다	1
2888	2015년 8월 28일	별표 5개 만점에 4개를 받았습니다.	미리듣기할때 노래가 버퍼링걸린거처럼 지지직거려요 수정쫌 빨리 부탁드려요	1
190	2018년 9월 27일	별표 5개 만점에 3개를 받았습니다.	이거 컬러링 계속 보관되는 거 아닌가요 재설정 하려 보니 삭제되있어서 다시 검색하고 설정하니 같은 걸 다시 샀네요... 원래 이런 거면 별로네요	0
4071	2014년 11월 5일	별표 5개 만점에 5개를 받았습니다.	조아용! 아쉬운게있다면 필링부분..ㅠㅠ	0
1534	2017년 1월 28일	별표 5개 만점에 5개를 받았습니다.	LG U플러스 컬러링 벨소리 다양하고 넘편리하고 좋아요	1
3844	2015년 1월 8일	별표 5개 만점에 5개를 받았습니다.	휘성노래 다좋지만 요즘 최고 조아하는 노래는 안녕히계시죠입니다.새해에는 휘성단콘한번만 가게 해주세욥ㅋㅋ소원이예용	2
7278	2013년 9월 14일	별표 5개 만점에 1개를 받았습니다.	한것도없는데 돈빠저나감 부가세로	0
6102	2013년 10월 14일	별표 5개 만점에 2개를 받았습니다.	필링 꼭 가입해야만되요? 무조건하라는거에요?	0
1948	2017년 1월 18일	별표 5개 만점에 5개를 받았습니다.	뮤직벨링 서비스 중 벨링모아 서비스를 사용하고 있는데 완전 좋아요! 추천합니다♥	1
4577	2014년 11월 10일	별표 5개 만점에 5개를 받았습니다.	필링 한달에 하나가 무료인게 너무 좋네요 질리지않게 자주 바꿀 수도 있고 유용해요~^^	1
3925	2014년 11월 15일	별표 5개 만점에 5개를 받았습니다.	매우 유용하게 잘 쓰고있어요ㅎㅎ전 컬러링 바꿀 때 오직 이어플만 쓴답니다!!!! 전반부, 하이라이트, 후반부로 나눠져있어서 내가원하는부분 선택할수잇어서 좋구요 아쉬운점은 내가원하는부분 설정가능했으면 좋겠네요 ㅎ	1
2295	2016년 8월 31일	별표 5개 만점에 5개를 받았습니다.	고객센터 너무 친절하시고 신청곡도 답변처리도 항상 빠릅니다 좋은앱 잘쓰고있어요	1
1357	2017년 3월 16일	별표 5개 만점에 5개를 받았습니다.	필링음악 신청하면 바로바로 등록가능한 음악이라고 메일이와요 ㅠㅠ너무친절... 필링가능한 음악이 더많아졌으면해요!	1
5638	2014년 10월 18일	별표 5개 만점에 1개를 받았습니다.	사랑했던 그사람을 멀리보내야 하는 공허한 마음을 달래보는노래...	0
1561	2017년 1월 24일	별표 5개 만점에 4개를 받았습니다.	기대되요!~!	1
1404	2017년 1월 26일	별표 5개 만점에 3개를 받았습니다.	앱이 실행이 안되요 왜그런건지 알려주시면 감사드리겠습니다	0
6912	2012년 5월 4일	별표 5개 만점에 5개를 받았습니다.	굿	1
673	2019년 6월 6일	별표 5개 만점에 2개를 받았습니다.	처음이라 잘모르겠습니다~	0
1982	2017년 1월 4일	별표 5개 만점에 5개를 받았습니다.	4.0업뎃하고 나니 사용이 너무 편해 졌어요^^	1
5571	2014년 9월 11일	별표 5개 만점에 1개를 받았습니다.	4월 1일에 나온 신곡도 여태 안뜨는구만 무슨 가장빠른 업데이트....메일로 뭘 물어봐도 답장도 없으면서 무슨 메일로 연락을 달래....상담 가능시간대에 보내면 뭐하나...며칠째 답도없는데..	0
212	2020년 3월 8일	별표 5개 만점에 1개를 받았습니다.	다운 받을때 자꾸 다운안된다는건 뭐죠? 저장공간도 충분히 많고 와이파이도 다 터지는데요 지금 이게 한두번이 아닙니다 제발 관리좀 해주세요	0
2709	2015년 9월 15일	별표 5개 만점에 5개를 받았습니다.	ㅎㅎ 완전조음♥	1
7220	2013년 3월 21일	별표 5개 만점에 5개를 받았습니다.	입맛데로다있내요.ㅎ	1
1841	2017년 1월 3일	별표 5개 만점에 5개를 받았습니다.	업데이트후 노래찾기도 쉬워지고 노래를 눌러서 들어가야 미리들을수있는노래가 고르다가도 쉽게들을수있어져서 편하고 좋아요 앱을 계속쓰고싶습니다	1
1397	2017년 1월 25일	별표 5개 만점에 5개를 받았습니다.	업데이트 이후 오류도없고좋네요 하고싶었던 컬러링도 다있고 너무좋아용	1
6613	2013년 3월 24일	별표 5개 만점에 5개를 받았습니다.	알림설정	2
1648	2017년 1월 20일	별표 5개 만점에 5개를 받았습니다.	4,0으로 업데이트 되고나서 이벤트도 너무너무 많아지고! 좋은 음질 즐길거리 여러가지가 너무 좋아졌어요!!	1
897	2018년 5월 16일	별표 5개 만점에 2개를 받았습니다.	아니 왜? 뭣때문에? 벨소리랑 MP3랑 다른 노래가 하나로 묶여있는지? 미리듣기가 벨소리로 세팅되어있어서 들어보고 MP3 다운받았는데 같은 노래를 다른 사람이 부른 것이네요. 이런 C~ 환불해줘요!!	0
7000	2013년 6월 22일	별표 5개 만점에 1개를 받았습니다.	ㅡㅡ...왜와이파이로 접속이 계속 안되는지 ㅎ 갤노트 젤리빈 업글 다 한 상태입니다 하루빨리 개선된 업데이트가 나오길...	0
699	2021년 1월 16일	별표 5개 만점에 5개를 받았습니다.	좋아요	1
1249	2017년 4월 19일	별표 5개 만점에 1개를 받았습니다.	필링 월정액 990원 과금 가입하고 어플 실행하는데 미가입 회원이라고 자꾸 필링 라니트 가입페이지로 연결함. 중복가입하라는거임?	0
1633	2017년 3월 9일	별표 5개 만점에 4개를 받았습니다.	좋아요	1
2421	2016년 4월 9일	별표 5개 만점에 1개를 받았습니다.	와진짜 별하나주기도아깝네요ㅋㅋ 컬러링하고싶어서 곡찾아서 어찌하는지몰라서 일단다운받기했는데 700원이나가다니요 다운받는건 이미받아져있는데 그거 다운받을려고 이 앱을다운받은걸까요?진짜 돈 버린기분이고 진짜 이해가안가네요 설명을좀써놓던가 저렇게 누르고 문자띵동 700원결제됬습니다 하고 안되있으면 기분어떨지좀 생각해주셨음좋겠네요ㅋㅋ	0
5195	2014년 11월 8일	별표 5개 만점에 5개를 받았습니다.	딱	1
6251	2013년 12월 31일	별표 5개 만점에 5개를 받았습니다.	너무좋아요	1
6369	2013년 5월 31일	별표 5개 만점에 2개를 받았습니다.	작년부터그냥아예처음부터와이파이론 미리듣기도잘안되고해 어쩔수없이 데이터로 다했는 데이터없가없어서와이파이연결중인데와이파이로는 아예접속도안되네요 정말빵빵하게잘터지고있는데 이번달 컬러링은 도대체 어떻게바꾸라는거죠	0
3288	2015년 7월 14일	별표 5개 만점에 5개를 받았습니다.	무제한요금제라 매달 컬러링바꾸는데 컴퓨터 안 켜도 되고 너무 편해요ㅠㅠ	1
3494	2015년 6월 19일	별표 5개 만점에 4개를 받았습니다.	엘지쓰면서계속이용중이에요 최신곡좀많이바로올려주심좋겠습니다~~늦게올라와서조금아쉽...	0
1038	2018년 2월 9일	별표 5개 만점에 2개를 받았습니다.	업뎃 후 앱 실행이안돼요ㅠ	0
7085	2013년 1월 7일	별표 5개 만점에 1개를 받았습니다.	제발 쓸모 없는 어플좀... 이러니 루팅을 할 수 밖에 없지!!!	0
2934	2015년 9월 13일	별표 5개 만점에 3개를 받았습니다.	핸드폰 서비스이용할때 항상 여기에서 사용했었는데 음질도그렇고 원하는부분도 미리 컷되어있어서 너무좋아요ㅎㅎ또 인기있는곡들이 아니더라도 찾으면 있으니깐 언제든지바꿀수있구요ㅎㅎ 근데 핸드폰이 제것이 아니라서 결제가 힘드네요 컬러링은 신용카드나 이런것으로도 할수있으면좋겠어요ㅠ 하나하나요ㅠㅠ 꼭 달별로가 아니더라도ㅠ 그것만 아니면 제가자주애용하는 벨소리 이런것은 완전좋습니다👍👍	1
6346	2013년 8월 21일	별표 5개 만점에 5개를 받았습니다.	정답 2ne1 ㅋㅋ필링1400원짜리 이번달 사용했는지안했는지 볼수있는것좀 만들어주세요	1
